t,pop,estrategia,frequencia
39,6,Y,0.4492
39,6,B,0.2691
39,7,O,0.258
39,7,Y,0.4926
39,7,B,0.2494
39,8,O,0.2871
39,8,Y,0.4226
39,8,B,0.2903
39,9,O,0.229
39,9,Y,0.5
39,9,B,0.271
39,10,O,0.2556
39,10,Y,0.4356
39,10,B,0.3088
39,11,O,0.2983
39,11,Y,0.3935
39,11,B,0.3082
39,12,O,0.2247
39,12,Y,0.5506
39,12,B,0.2247
39,13,O,0.2149
39,13,Y,0.5127
39,13,B,0.2724
39,14,O,0.2954
39,14,Y,0.4644
39,14,B,0.2402
39,15,O,0.2571
39,15,Y,0.4886
39,15,B,0.2543
39,16,O,0.2468
39,16,Y,0.5128
39,16,B,0.2404
39,17,O,0.2607
39,17,Y,0.4981
39,17,B,0.2412
39,18,O,0.2558
39,18,Y,0.4558
39,18,B,0.2884
39,19,O,0.2219
39,19,Y,0.4939
39,19,B,0.2842
39,20,O,0.1993
39,20,Y,0.5303
39,20,B,0.2704
39,21,O,0.2435
39,21,Y,0.505
39,21,B,0.2515
39,22,O,0.2773
39,22,Y,0.4802
39,22,B,0.2425
39,23,O,0.2542
39,23,Y,0.4781
39,23,B,0.2677
39,24,O,0.2336
39,24,Y,0.4946
39,24,B,0.2718
39,25,O,0.2825
39,25,Y,0.4539
39,25,B,0.2636
39,26,O,0.2317
39,26,Y,0.4896
39,26,B,0.2787
39,27,O,0.2515
39,27,Y,0.4887
39,27,B,0.2598
39,28,O,0.2654
39,28,Y,0.4931
39,28,B,0.2415
39,29,O,0.2991
39,29,Y,0.4198
39,29,B,0.2811
39,30,O,0.2864
39,30,Y,0.4804
39,30,B,0.2332
39,31,O,0.2712
39,31,Y,0.4016
39,31,B,0.3272
39,32,O,0.2669
39,32,Y,0.4681
39,32,B,0.265
39,33,O,0.2879
39,33,Y,0.4537
39,33,B,0.2584
39,34,O,0.2677
39,34,Y,0.463
39,34,B,0.2693
39,35,O,0.3149
39,35,Y,0.4574
39,35,B,0.2277
39,36,O,0.2239
39,36,Y,0.5226
39,36,B,0.2535
39,37,O,0.284
39,37,Y,0.457
39,37,B,0.259
39,38,O,0.2382
39,38,Y,0.4929
39,38,B,0.2689
39,39,O,0.2529
39,39,Y,0.5097
39,39,B,0.2374
39,40,O,0.2309
39,40,Y,0.4863
39,40,B,0.2828
39,41,O,0.2665
39,41,Y,0.4738
39,41,B,0.2597
39,42,O,0.2385
39,42,Y,0.4575
39,42,B,0.304
39,43,O,0.253
39,43,Y,0.4495
39,43,B,0.2975
39,44,O,0.2842
39,44,Y,0.5176
39,44,B,0.1982
39,45,O,0.2278
39,45,Y,0.4984
39,45,B,0.2738
39,46,O,0.2561
39,46,Y,0.4935
39,46,B,0.2504
39,47,O,0.2582
39,47,Y,0.4508
39,47,B,0.291
39,48,O,0.2285
39,48,Y,0.5434
39,48,B,0.2281
39,49,O,0.2617
39,49,Y,0.4768
39,49,B,0.2615
40,0,O,0.2486
40,0,Y,0.4884
40,0,B,0.263
40,1,O,0.241
40,1,Y,0.5115
40,1,B,0.2475
40,2,O,0.2316
40,2,Y,0.4832
40,2,B,0.2852
40,3,O,0.2668
40,3,Y,0.4987
40,3,B,0.2345
40,4,O,0.2234
40,4,Y,0.5298
40,4,B,0.2468
40,5,O,0.2564
40,5,Y,0.4577
40,5,B,0.2859
40,6,O,0.2615
40,6,Y,0.4707
40,6,B,0.2678
40,7,O,0.2572
40,7,Y,0.5122
40,7,B,0.2306
40,8,O,0.296
40,8,Y,0.4207
40,8,B,0.2833
40,9,O,0.2089
40,9,Y,0.5001
40,9,B,0.291
40,10,O,0.2874
40,10,Y,0.4265
40,10,B,0.2861
40,11,O,0.3492
40,11,Y,0.3878
40,11,B,0.263
40,12,O,0.2006
40,12,Y,0.5512
40,12,B,0.2482
40,13,O,0.2267
40,13,Y,0.4983
40,13,B,0.275
40,14,O,0.253
40,14,Y,0.5084
40,14,B,0.2386
40,15,O,0.2338
40,15,Y,0.5058
40,15,B,0.2604
40,16,O,0.2265
40,16,Y,0.512
40,16,B,0.2615
40,17,O,0.2599
40,17,Y,0.4986
40,17,B,0.2415
40,18,O,0.2717
40,18,Y,0.4506
40,18,B,0.2777
40,19,O,0.2386
40,19,Y,0.4698
40,19,B,0.2916
40,20,O,0.2337
40,20,Y,0.476
40,20,B,0.2903
40,21,O,0.2514
40,21,Y,0.4943
40,21,B,0.2543
40,22,O,0.2762
40,22,Y,0.4948
40,22,B,0.229
40,23,O,0.2393
40,23,Y,0.485
40,23,B,0.2757
40,24,O,0.2339
40,24,Y,0.4803
40,24,B,0.2858
40,25,O,0.2734
40,25,Y,0.4709
40,25,B,0.2557
40,26,O,0.2562
40,26,Y,0.4734
40,26,B,0.2704
40,27,O,0.2651
40,27,Y,0.482
40,27,B,0.2529
40,28,O,0.2451
40,28,Y,0.4864
40,28,B,0.2685
40,29,O,0.3089
40,29,Y,0.4223
40,29,B,0.2688
40,30,O,0.2674
40,30,Y,0.5163
40,30,B,0.2163
40,31,O,0.2929
40,31,Y,0.3983
40,31,B,0.3088
40,32,O,0.2699
40,32,Y,0.4687
40,32,B,0.2614
40,33,O,0.26
40,33,Y,0.4718
40,33,B,0.2682
40,34,O,0.2618
40,34,Y,0.4679
40,34,B,0.2703
40,35,O,0.299
40,35,Y,0.4875
40,35,B,0.2135
40,36,O,0.2243
40,36,Y,0.5034
40,36,B,0.2723
40,37,O,0.2979
40,37,Y,0.4637
40,37,B,0.2384
40,38,O,0.246
40,38,Y,0.4549
40,38,B,0.2991
40,39,O,0.2556
40,39,Y,0.5129
40,39,B,0.2315
40,40,O,0.2488
40,40,Y,0.4549
40,40,B,0.2963
40,41,O,0.2568
40,41,Y,0.4818
40,41,B,0.2614
40,42,O,0.2465
40,42,Y,0.451
40,42,B,0.3025
40,43,O,0.2526
40,43,Y,0.4456
40,43,B,0.3018
40,44,O,0.2638
40,44,Y,0.5364
40,44,B,0.1998
40,45,O,0.242
40,45,Y,0.4812
40,45,B,0.2768
40,46,O,0.2395
40,46,Y,0.4966
40,46,B,0.2639
40,47,O,0.2848
40,47,Y,0.436
40,47,B,0.2792
40,48,O,0.1934
40,48,Y,0.5563
40,48,B,0.2503
40,49,O,0.2443
40,49,Y,0.4844
40,49,B,0.2713
41,0,O,0.2428
41,0,Y,0.5008
41,0,B,0.2564
41,1,O,0.2355
41,1,Y,0.513
41,1,B,0.2515
41,2,O,0.2531
41,2,Y,0.4545
41,2,B,0.2924
41,3,O,0.258
41,3,Y,0.5076
41,3,B,0.2344
41,4,O,0.2333
41,4,Y,0.5112
41,4,B,0.2555
41,5,O,0.2781
41,5,Y,0.437
41,5,B,0.2849
41,6,O,0.2593
41,6,Y,0.4634
41,6,B,0.2773
41,7,O,0.2451
41,7,Y,0.5168
41,7,B,0.2381
41,8,O,0.2996
41,8,Y,0.4347
41,8,B,0.2657
41,9,O,0.2255
41,9,Y,0.481
41,9,B,0.2935
41,10,O,0.3084
41,10,Y,0.4405
41,10,B,0.2511
41,11,O,0.3563
41,11,Y,0.4021
41,11,B,0.2416
41,12,O,0.2319
41,12,Y,0.5229
41,12,B,0.2452
41,13,O,0.2571
41,13,Y,0.4803
41,13,B,0.2626
41,14,O,0.2381
41,14,Y,0.529
41,14,B,0.2329
41,15,O,0.2271
41,15,Y,0.5057
41,15,B,0.2672
41,16,O,0.2343
41,16,Y,0.4985
41,16,B,0.2672
41,17,O,0.2548
41,17,Y,0.5
41,17,B,0.2452
41,18,O,0.2819
41,18,Y,0.4564
41,18,B,0.2617
41,19,O,0.253
41,19,Y,0.4557
41,19,B,0.2913
41,20,O,0.2798
41,20,Y,0.4165
41,20,B,0.3037
41,21,O,0.2708
41,21,Y,0.4675
41,21,B,0.2617
41,22,O,0.2544
41,22,Y,0.5058
41,22,B,0.2398
41,23,O,0.2361
41,23,Y,0.4807
41,23,B,0.2832
41,24,O,0.2263
41,24,Y,0.4724
41,24,B,0.3013
41,25,O,0.2964
41,25,Y,0.4701
41,25,B,0.2335
41,26,O,0.2642
41,26,Y,0.4598
41,26,B,0.276
41,27,O,0.2509
41,27,Y,0.4917
41,27,B,0.2574
41,28,O,0.2579
41,28,Y,0.4617
41,28,B,0.2804
41,29,O,0.3025
41,29,Y,0.437
41,29,B,0.2605
41,30,O,0.2426
41,30,Y,0.5394
41,30,B,0.218
41,31,O,0.2798
41,31,Y,0.414
41,31,B,0.3062
41,32,O,0.2468
41,32,Y,0.4887
41,32,B,0.2645
41,33,O,0.2524
41,33,Y,0.4769
41,33,B,0.2707
41,34,O,0.2872
41,34,Y,0.4487
41,34,B,0.2641
41,35,O,0.257
41,35,Y,0.5151
41,35,B,0.2279
41,36,O,0.2436
41,36,Y,0.4707
41,36,B,0.2857
41,37,O,0.3018
41,37,Y,0.4778
41,37,B,0.2204
41,38,O,0.2904
41,38,Y,0.4101
41,38,B,0.2995
41,39,O,0.2293
41,39,Y,0.5252
41,39,B,0.2455
41,40,O,0.2604
41,40,Y,0.4276
41,40,B,0.312
41,41,O,0.2617
41,41,Y,0.4928
41,41,B,0.2455
41,42,O,0.2402
41,42,Y,0.4581
41,42,B,0.3017
41,43,O,0.2612
41,43,Y,0.4383
41,43,B,0.3005
41,44,O,0.2429
41,44,Y,0.5421
41,44,B,0.215
41,45,O,0.2586
41,45,Y,0.4641
41,45,B,0.2773
41,46,O,0.2489
41,46,Y,0.4849
41,46,B,0.2662
41,47,O,0.2956
41,47,Y,0.4346
41,47,B,0.2698
41,48,O,0.1868
41,48,Y,0.5423
41,48,B,0.2709
41,49,O,0.246
41,49,Y,0.4733
41,49,B,0.2807
42,0,O,0.2568
42,0,Y,0.4944
42,0,B,0.2488
42,1,O,0.2439
42,1,Y,0.4958
42,1,B,0.2603
42,2,O,0.276
42,2,Y,0.4409
42,2,B,0.2831
42,3,O,0.2311
42,3,Y,0.5135
42,3,B,0.2554
42,4,O,0.2169
42,4,Y,0.4968
42,4,B,0.2863
42,5,O,0.2981
42,5,Y,0.4321
42,5,B,0.2698
42,6,O,0.2537
42,6,Y,0.46
42,6,B,0.2863
42,7,O,0.2459
42,7,Y,0.504
42,7,B,0.2501
42,8,O,0.28
42,8,Y,0.472
42,8,B,0.248
42,9,O,0.2437
42,9,Y,0.4605
42,9,B,0.2958
42,10,O,0.2933
42,10,Y,0.4875
42,10,B,0.2192
42,11,O,0.3297
42,11,Y,0.432
42,11,B,0.2383
42,12,O,0.2554
42,12,Y,0.4893
42,12,B,0.2553
42,13,O,0.262
42,13,Y,0.4819
42,13,B,0.2561
42,14,O,0.2259
42,14,Y,0.528
42,14,B,0.2461
42,15,O,0.2459
42,15,Y,0.49
42,15,B,0.2641
42,16,O,0.2525
42,16,Y,0.4858
42,16,B,0.2617
42,17,O,0.2482
42,17,Y,0.4977
42,17,B,0.2541
42,18,O,0.2801
42,18,Y,0.4647
42,18,B,0.2552
42,19,O,0.2704
42,19,Y,0.4421
42,19,B,0.2875
42,20,O,0.3285
42,20,Y,0.3846
42,20,B,0.2869
42,21,O,0.2841
42,21,Y,0.4582
42,21,B,0.2577
42,22,O,0.2294
42,22,Y,0.514
42,22,B,0.2566
42,23,O,0.2478
42,23,Y,0.4768
42,23,B,0.2754
42,24,O,0.2554
42,24,Y,0.4605
42,24,B,0.2841
42,25,O,0.283
42,25,Y,0.4892
42,25,B,0.2278
42,26,O,0.2764
42,26,Y,0.4547
42,26,B,0.2689
42,27,O,0.2271
42,27,Y,0.4978
42,27,B,0.2751
42,28,O,0.253
42,28,Y,0.4634
42,28,B,0.2836
42,29,O,0.3052
42,29,Y,0.4486
42,29,B,0.2462
42,30,O,0.2064
42,30,Y,0.5608
42,30,B,0.2328
42,31,O,0.2903
42,31,Y,0.433
42,31,B,0.2767
42,32,O,0.2356
42,32,Y,0.5009
42,32,B,0.2635
42,33,O,0.2542
42,33,Y,0.4773
42,33,B,0.2685
42,34,O,0.2956
42,34,Y,0.4402
42,34,B,0.2642
42,35,O,0.2315
42,35,Y,0.5422
42,35,B,0.2263
42,36,O,0.2848
42,36,Y,0.4382
42,36,B,0.277
42,37,O,0.2487
42,37,Y,0.5052
42,37,B,0.2461
42,38,O,0.3311
42,38,Y,0.3932
42,38,B,0.2757
42,39,O,0.2179
42,39,Y,0.5209
42,39,B,0.2612
42,40,O,0.2922
42,40,Y,0.4074
42,40,B,0.3004
42,41,O,0.2525
42,41,Y,0.5081
42,41,B,0.2394
42,42,O,0.2503
42,42,Y,0.4532
42,42,B,0.2965
42,43,O,0.2637
42,43,Y,0.4371
42,43,B,0.2992
42,44,O,0.2435
42,44,Y,0.5388
42,44,B,0.2177
42,45,O,0.2911
42,45,Y,0.4585
42,45,B,0.2504
42,46,O,0.2481
42,46,Y,0.4775
42,46,B,0.2744
42,47,O,0.2867
42,47,Y,0.4587
42,47,B,0.2546
42,48,O,0.2055
42,48,Y,0.4987
42,48,B,0.2958
42,49,O,0.2599
42,49,Y,0.4578
42,49,B,0.2823
43,0,O,0.2719
43,0,Y,0.4835
43,0,B,0.2446
43,1,O,0.2393
43,1,Y,0.4819
43,1,B,0.2788
43,2,O,0.2821
43,2,Y,0.441
43,2,B,0.2769
43,3,O,0.2138
43,3,Y,0.5067
43,3,B,0.2795
43,4,O,0.2182
43,4,Y,0.4819
43,4,B,0.2999
43,5,O,0.3161
43,5,Y,0.4546
43,5,B,0.2293
43,6,O,0.2492
43,6,Y,0.4566
43,6,B,0.2942
43,7,O,0.2366
43,7,Y,0.5009
43,7,B,0.2625
43,8,O,0.2378
43,8,Y,0.5106
43,8,B,0.2516
43,9,O,0.2717
43,9,Y,0.4612
43,9,B,0.2671
43,10,O,0.2667
43,10,Y,0.5328
43,10,B,0.2005
43,11,O,0.3188
43,11,Y,0.4432
43,11,B,0.238
43,12,O,0.2677
43,12,Y,0.4593
43,12,B,0.273
43,13,O,0.2663
43,13,Y,0.483
43,13,B,0.2507
43,14,O,0.2241
43,14,Y,0.5051
43,14,B,0.2708
43,15,O,0.2478
43,15,Y,0.4886
43,15,B,0.2636
43,16,O,0.267
43,16,Y,0.4693
43,16,B,0.2637
43,17,O,0.229
43,17,Y,0.4939
43,17,B,0.2771
43,18,O,0.2849
43,18,Y,0.4853
43,18,B,0.2298
43,19,O,0.2845
43,19,Y,0.4402
43,19,B,0.2753
43,20,O,0.3552
43,20,Y,0.3936
43,20,B,0.2512
43,21,O,0.2548
43,21,Y,0.4671
43,21,B,0.2781
43,22,O,0.24
43,22,Y,0.4908
43,22,B,0.2692
43,23,O,0.2773
43,23,Y,0.4728
43,23,B,0.2499
43,24,O,0.3031
43,24,Y,0.4559
43,24,B,0.241
43,25,O,0.2346
43,25,Y,0.5135
43,25,B,0.2519
43,26,O,0.2992
43,26,Y,0.4545
43,26,B,0.2463
43,27,O,0.2263
43,27,Y,0.4859
43,27,B,0.2878
43,28,O,0.2638
43,28,Y,0.4639
43,28,B,0.2723
43,29,O,0.2842
43,29,Y,0.4799
43,29,B,0.2359
43,30,O,0.1885
43,30,Y,0.5494
43,30,B,0.2621
43,31,O,0.2903
43,31,Y,0.4619
43,31,B,0.2478
43,32,O,0.2552
43,32,Y,0.4955
43,32,B,0.2493
43,33,O,0.2571
43,33,Y,0.4841
43,33,B,0.2588
43,34,O,0.294
43,34,Y,0.4417
43,34,B,0.2643
43,35,O,0.2107
43,35,Y,0.5512
43,35,B,0.2381
43,36,O,0.2978
43,36,Y,0.4294
43,36,B,0.2728
43,37,O,0.2241
43,37,Y,0.5079
43,37,B,0.268
43,38,O,0.3479
43,38,Y,0.4073
43,38,B,0.2448
43,39,O,0.2095
43,39,Y,0.5006
43,39,B,0.2899
43,40,O,0.3112
43,40,Y,0.4138
43,40,B,0.275
43,41,O,0.2302
43,41,Y,0.5182
43,41,B,0.2516
43,42,O,0.2498
43,42,Y,0.4391
43,42,B,0.3111
43,43,O,0.2461
43,43,Y,0.4525
43,43,B,0.3014
43,44,O,0.2365
43,44,Y,0.5367
43,44,B,0.2268
43,45,O,0.3173
43,45,Y,0.4669
43,45,B,0.2158
43,46,O,0.2523
43,46,Y,0.4731
43,46,B,0.2746
43,47,O,0.2538
43,47,Y,0.4885
43,47,B,0.2577
43,48,O,0.2417
43,48,Y,0.4492
43,48,B,0.3091
43,49,O,0.2715
43,49,Y,0.4494
43,49,B,0.2791
44,0,O,0.2736
44,0,Y,0.4847
44,0,B,0.2417
44,1,O,0.2599
44,1,Y,0.4608
44,1,B,0.2793
44,2,O,0.287
44,2,Y,0.4416
44,2,B,0.2714
44,3,O,0.2325
44,3,Y,0.4843
44,3,B,0.2832
44,4,O,0.2328
44,4,Y,0.4535
44,4,B,0.3137
44,5,O,0.3016
44,5,Y,0.4877
44,5,B,0.2107
44,6,O,0.242
44,6,Y,0.4605
44,6,B,0.2975
44,7,O,0.2497
44,7,Y,0.4882
44,7,B,0.2621
44,8,O,0.214
44,8,Y,0.5137
44,8,B,0.2723
44,9,O,0.269
44,9,Y,0.4637
44,9,B,0.2673
44,10,O,0.2333
44,10,Y,0.5449
44,10,B,0.2218
44,11,O,0.2912
44,11,Y,0.4612
44,11,B,0.2476
44,12,O,0.2971
44,12,Y,0.4314
44,12,B,0.2715
44,13,O,0.2483
44,13,Y,0.4842
44,13,B,0.2675
44,14,O,0.2537
44,14,Y,0.4749
44,14,B,0.2714
44,15,O,0.2312
44,15,Y,0.4943
44,15,B,0.2745
44,16,O,0.2728
44,16,Y,0.4777
44,16,B,0.2495
44,17,O,0.2391
44,17,Y,0.4711
44,17,B,0.2898
44,18,O,0.2712
44,18,Y,0.5108
44,18,B,0.218
44,19,O,0.3131
44,19,Y,0.4398
44,19,B,0.2471
44,20,O,0.3341
44,20,Y,0.4475
44,20,B,0.2184
44,21,O,0.2368
44,21,Y,0.457
44,21,B,0.3062
44,22,O,0.2467
44,22,Y,0.4732
44,22,B,0.2801
44,23,O,0.2742
44,23,Y,0.4755
44,23,B,0.2503
44,24,O,0.3004
44,24,Y,0.4579
44,24,B,0.2417
44,25,O,0.2271
44,25,Y,0.5138
44,25,B,0.2591
44,26,O,0.296
44,26,Y,0.4767
44,26,B,0.2273
44,27,O,0.2463
44,27,Y,0.4727
44,27,B,0.281
44,28,O,0.258
44,28,Y,0.4788
44,28,B,0.2632
44,29,O,0.257
44,29,Y,0.5172
44,29,B,0.2258
44,30,O,0.2233
44,30,Y,0.5086
44,30,B,0.2681
44,31,O,0.286
44,31,Y,0.4784
44,31,B,0.2356
44,32,O,0.2543
44,32,Y,0.4919
44,32,B,0.2538
44,33,O,0.2704
44,33,Y,0.4902
44,33,B,0.2394
44,34,O,0.2928
44,34,Y,0.4597
44,34,B,0.2475
44,35,O,0.1982
44,35,Y,0.5392
44,35,B,0.2626
44,36,O,0.2841
44,36,Y,0.4388
44,36,B,0.2771
44,37,O,0.229
44,37,Y,0.4996
44,37,B,0.2714
44,38,O,0.3137
44,38,Y,0.4591
44,38,B,0.2272
44,39,O,0.2378
44,39,Y,0.4698
44,39,B,0.2924
44,40,O,0.3019
44,40,Y,0.4414
44,40,B,0.2567
44,41,O,0.2109
44,41,Y,0.5212
44,41,B,0.2679
44,42,O,0.2816
44,42,Y,0.4092
44,42,B,0.3092
44,43,O,0.2479
44,43,Y,0.4574
44,43,B,0.2947
44,44,O,0.235
44,44,Y,0.533
44,44,B,0.232
44,45,O,0.3161
44,45,Y,0.4874
44,45,B,0.1965
44,46,O,0.2636
44,46,Y,0.4683
44,46,B,0.2681
44,47,O,0.2642
44,47,Y,0.4887
44,47,B,0.2471
44,48,O,0.2825
44,48,Y,0.4118
44,48,B,0.3057
44,49,O,0.2954
44,49,Y,0.45
44,49,B,0.2546
45,0,O,0.2359
45,0,Y,0.4956
45,0,B,0.2685
45,1,O,0.2709
45,1,Y,0.4478
45,1,B,0.2813
45,2,O,0.2716
45,2,Y,0.469
45,2,B,0.2594
45,3,O,0.2496
45,3,Y,0.464
45,3,B,0.2864
45,4,O,0.2426
45,4,Y,0.4401
45,4,B,0.3173
45,5,O,0.2724
45,5,Y,0.5128
45,5,B,0.2148
45,6,O,0.2649
45,6,Y,0.4479
45,6,B,0.2872
45,7,O,0.2622
45,7,Y,0.4798
45,7,B,0.258
45,8,O,0.2189
45,8,Y,0.4965
45,8,B,0.2846
45,9,O,0.2845
45,9,Y,0.4541
45,9,B,0.2614
45,10,O,0.2077
45,10,Y,0.5447
45,10,B,0.2476
45,11,O,0.2588
45,11,Y,0.4709
45,11,B,0.2703
45,12,O,0.3182
45,12,Y,0.4371
45,12,B,0.2447
45,13,O,0.2423
45,13,Y,0.4936
45,13,B,0.2641
45,14,O,0.2567
45,14,Y,0.4668
45,14,B,0.2765
45,15,O,0.2294
45,15,Y,0.4793
45,15,B,0.2913
45,16,O,0.2648
45,16,Y,0.4803
45,16,B,0.2549
45,17,O,0.268
45,17,Y,0.4518
45,17,B,0.2802
45,18,O,0.2311
45,18,Y,0.5313
45,18,B,0.2376
45,19,O,0.3046
45,19,Y,0.471
45,19,B,0.2244
45,20,O,0.2754
45,20,Y,0.5142
45,20,B,0.2104
45,21,O,0.258
45,21,Y,0.4324
45,21,B,0.3096
45,22,O,0.2924
45,22,Y,0.4439
45,22,B,0.2637
45,23,O,0.2613
45,23,Y,0.4948
45,23,B,0.2439
45,24,O,0.2789
45,24,Y,0.4665
45,24,B,0.2546
45,25,O,0.2304
45,25,Y,0.5074
45,25,B,0.2622
45,26,O,0.257
45,26,Y,0.5177
45,26,B,0.2253
45,27,O,0.272
45,27,Y,0.4569
45,27,B,0.2711
45,28,O,0.2568
45,28,Y,0.4776
45,28,B,0.2656
45,29,O,0.2446
45,29,Y,0.5354
45,29,B,0.22
45,30,O,0.2424
45,30,Y,0.4903
45,30,B,0.2673
45,31,O,0.2683
45,31,Y,0.5095
45,31,B,0.2222
45,32,O,0.252
45,32,Y,0.4811
45,32,B,0.2669
45,33,O,0.2681
45,33,Y,0.5057
45,33,B,0.2262
45,34,O,0.2793
45,34,Y,0.4771
45,34,B,0.2436
45,35,O,0.2262
45,35,Y,0.4975
45,35,B,0.2763
45,36,O,0.2882
45,36,Y,0.4584
45,36,B,0.2534
45,37,O,0.251
45,37,Y,0.4764
45,37,B,0.2726
45,38,O,0.2637
45,38,Y,0.5089
45,38,B,0.2274
45,39,O,0.2657
45,39,Y,0.4526
45,39,B,0.2817
45,40,O,0.2852
45,40,Y,0.4821
45,40,B,0.2327
45,41,O,0.2268
45,41,Y,0.4951
45,41,B,0.2781
45,42,O,0.3339
45,42,Y,0.3971
45,42,B,0.269
45,43,O,0.2615
45,43,Y,0.4636
45,43,B,0.2749
45,44,O,0.2171
45,44,Y,0.5285
45,44,B,0.2544
45,45,O,0.3
45,45,Y,0.5083
45,45,B,0.1917
45,46,O,0.2534
45,46,Y,0.4702
45,46,B,0.2764
45,47,O,0.2617
45,47,Y,0.4909
45,47,B,0.2474
45,48,O,0.3127
45,48,Y,0.3954
45,48,B,0.2919
45,49,O,0.2875
45,49,Y,0.4761
45,49,B,0.2364
46,0,O,0.2062
46,0,Y,0.4976
46,0,B,0.2962
46,1,O,0.3062
46,1,Y,0.4338
46,1,B,0.26
46,2,O,0.2585
46,2,Y,0.4796
46,2,B,0.2619
46,3,O,0.2576
46,3,Y,0.4503
46,3,B,0.2921
46,4,O,0.2692
46,4,Y,0.4266
46,4,B,0.3042
46,5,O,0.2322
46,5,Y,0.5397
46,5,B,0.2281
46,6,O,0.2627
46,6,Y,0.4566
46,6,B,0.2807
46,7,O,0.2676
46,7,Y,0.48
46,7,B,0.2524
46,8,O,0.2267
46,8,Y,0.4862
46,8,B,0.2871
46,9,O,0.2926
46,9,Y,0.4561
46,9,B,0.2513
46,10,O,0.2265
46,10,Y,0.501
46,10,B,0.2725
46,11,O,0.2375
46,11,Y,0.4792
46,11,B,0.2833
46,12,O,0.3029
46,12,Y,0.4552
46,12,B,0.2419
46,13,O,0.2406
46,13,Y,0.5045
46,13,B,0.2549
46,14,O,0.2645
46,14,Y,0.4509
46,14,B,0.2846
46,15,O,0.2417
46,15,Y,0.4676
46,15,B,0.2907
46,16,O,0.2496
46,16,Y,0.4926
46,16,B,0.2578
46,17,O,0.2793
46,17,Y,0.4469
46,17,B,0.2738
46,18,O,0.207
46,18,Y,0.544
46,18,B,0.249
46,19,O,0.2685
46,19,Y,0.5051
46,19,B,0.2264
46,20,O,0.2022
46,20,Y,0.5622
46,20,B,0.2356
46,21,O,0.2972
46,21,Y,0.4241
46,21,B,0.2787
46,22,O,0.3217
46,22,Y,0.4275
46,22,B,0.2508
46,23,O,0.257
46,23,Y,0.4917
46,23,B,0.2513
46,24,O,0.2714
46,24,Y,0.456
46,24,B,0.2726
46,25,O,0.2395
46,25,Y,0.5026
46,25,B,0.2579
46,26,O,0.2129
46,26,Y,0.5259
46,26,B,0.2612
46,27,O,0.2764
46,27,Y,0.4521
46,27,B,0.2715
46,28,O,0.2492
46,28,Y,0.4728
46,28,B,0.278
46,29,O,0.2173
46,29,Y,0.5457
46,29,B,0.237
46,30,O,0.2679
46,30,Y,0.4741
46,30,B,0.258
46,31,O,0.2595
46,31,Y,0.5355
46,31,B,0.205
46,32,O,0.2453
46,32,Y,0.4841
46,32,B,0.2706
46,33,O,0.2282
46,33,Y,0.5387
46,33,B,0.2331
46,34,O,0.2688
46,34,Y,0.487
46,34,B,0.2442
46,35,O,0.2505
46,35,Y,0.4732
46,35,B,0.2763
46,36,O,0.2734
46,36,Y,0.4918
46,36,B,0.2348
46,37,O,0.2612
46,37,Y,0.4638
46,37,B,0.275
46,38,O,0.2347
46,38,Y,0.5316
46,38,B,0.2337
46,39,O,0.2906
46,39,Y,0.4339
46,39,B,0.2755
46,40,O,0.2617
46,40,Y,0.5063
46,40,B,0.232
46,41,O,0.256
46,41,Y,0.4644
46,41,B,0.2796
46,42,O,0.3213
46,42,Y,0.4257
46,42,B,0.253
46,43,O,0.2721
46,43,Y,0.4563
46,43,B,0.2716
46,44,O,0.2125
46,44,Y,0.5043
46,44,B,0.2832
46,45,O,0.2549
46,45,Y,0.5342
46,45,B,0.2109
46,46,O,0.2621
46,46,Y,0.4712
46,46,B,0.2667
46,47,O,0.2672
46,47,Y,0.4794
46,47,B,0.2534
46,48,O,0.3286
46,48,Y,0.3934
46,48,B,0.278
46,49,O,0.2619
46,49,Y,0.5143
46,49,B,0.2238
47,0,O,0.2127
47,0,Y,0.486
47,0,B,0.3013
47,1,O,0.3313
47,1,Y,0.4372
47,1,B,0.2315
47,2,O,0.2444
47,2,Y,0.4806
47,2,B,0.275
47,3,O,0.2728
47,3,Y,0.4318
47,3,B,0.2954
47,4,O,0.2969
47,4,Y,0.4251
47,4,B,0.278
47,5,O,0.2144
47,5,Y,0.543
47,5,B,0.2426
47,6,O,0.245
47,6,Y,0.4705
47,6,B,0.2845
47,7,O,0.2634
47,7,Y,0.4787
47,7,B,0.2579
47,8,O,0.2242
47,8,Y,0.4831
47,8,B,0.2927
47,9,O,0.2772
47,9,Y,0.4794
47,9,B,0.2434
47,10,O,0.2574
47,10,Y,0.4518
47,10,B,0.2908
47,11,O,0.2372
47,11,Y,0.4787
47,11,B,0.2841
47,12,O,0.2628
47,12,Y,0.4721
47,12,B,0.2651
47,13,O,0.237
47,13,Y,0.5022
47,13,B,0.2608
47,14,O,0.2728
47,14,Y,0.4508
47,14,B,0.2764
47,15,O,0.2826
47,15,Y,0.4571
47,15,B,0.2603
47,16,O,0.2266
47,16,Y,0.496
47,16,B,0.2774
47,17,O,0.305
47,17,Y,0.4519
47,17,B,0.2431
47,18,O,0.2061
47,18,Y,0.519
47,18,B,0.2749
47,19,O,0.2381
47,19,Y,0.5337
47,19,B,0.2282
47,20,O,0.1725
47,20,Y,0.5533
47,20,B,0.2742
47,21,O,0.3031
