t,pop,estrategia,frequencia
62,5,Y,0.2776
62,5,B,0.362
62,6,O,0.3314
62,6,Y,0.2388
62,6,B,0.4298
62,7,O,0.3204
62,7,Y,0.1939
62,7,B,0.4857
62,8,O,0.4343
62,8,Y,0.2279
62,8,B,0.3378
62,9,O,0.3552
62,9,Y,0.2073
62,9,B,0.4375
62,10,O,0.3668
62,10,Y,0.2111
62,10,B,0.4221
62,11,O,0.3073
62,11,Y,0.2206
62,11,B,0.4721
62,12,O,0.3872
62,12,Y,0.1959
62,12,B,0.4169
62,13,O,0.3241
62,13,Y,0.2698
62,13,B,0.4061
62,14,O,0.3418
62,14,Y,0.1726
62,14,B,0.4856
62,15,O,0.2788
62,15,Y,0.2095
62,15,B,0.5117
62,16,O,0.2946
62,16,Y,0.175
62,16,B,0.5304
62,17,O,0.3052
62,17,Y,0.2343
62,17,B,0.4605
62,18,O,0.358
62,18,Y,0.1785
62,18,B,0.4635
62,19,O,0.2717
62,19,Y,0.2791
62,19,B,0.4492
62,20,O,0.3715
62,20,Y,0.181
62,20,B,0.4475
62,21,O,0.2937
62,21,Y,0.1641
62,21,B,0.5422
62,22,O,0.2966
62,22,Y,0.1749
62,22,B,0.5285
62,23,O,0.3372
62,23,Y,0.1641
62,23,B,0.4987
62,24,O,0.3708
62,24,Y,0.1854
62,24,B,0.4438
62,25,O,0.3347
62,25,Y,0.3194
62,25,B,0.3459
62,26,O,0.3679
62,26,Y,0.1408
62,26,B,0.4913
62,27,O,0.3121
62,27,Y,0.1703
62,27,B,0.5176
62,28,O,0.3738
62,28,Y,0.2397
62,28,B,0.3865
62,29,O,0.3645
62,29,Y,0.2615
62,29,B,0.374
62,30,O,0.3654
62,30,Y,0.2952
62,30,B,0.3394
62,31,O,0.4081
62,31,Y,0.2244
62,31,B,0.3675
62,32,O,0.3529
62,32,Y,0.2123
62,32,B,0.4348
62,33,O,0.3134
62,33,Y,0.2026
62,33,B,0.484
62,34,O,0.3562
62,34,Y,0.1844
62,34,B,0.4594
62,35,O,0.3503
62,35,Y,0.2612
62,35,B,0.3885
62,36,O,0.3496
62,36,Y,0.1926
62,36,B,0.4578
62,37,O,0.3138
62,37,Y,0.2626
62,37,B,0.4236
62,38,O,0.3707
62,38,Y,0.1996
62,38,B,0.4297
62,39,O,0.3915
62,39,Y,0.2225
62,39,B,0.386
62,40,O,0.3053
62,40,Y,0.1768
62,40,B,0.5179
62,41,O,0.3661
62,41,Y,0.1888
62,41,B,0.4451
62,42,O,0.3866
62,42,Y,0.2417
62,42,B,0.3717
62,43,O,0.2869
62,43,Y,0.2186
62,43,B,0.4945
62,44,O,0.4215
62,44,Y,0.2015
62,44,B,0.377
62,45,O,0.2384
62,45,Y,0.1729
62,45,B,0.5887
62,46,O,0.3927
62,46,Y,0.2646
62,46,B,0.3427
62,47,O,0.3635
62,47,Y,0.1738
62,47,B,0.4627
62,48,O,0.4401
62,48,Y,0.165
62,48,B,0.3949
62,49,O,0.3649
62,49,Y,0.1897
62,49,B,0.4454
63,0,O,0.3279
63,0,Y,0.2252
63,0,B,0.4469
63,1,O,0.333
63,1,Y,0.2921
63,1,B,0.3749
63,2,O,0.3365
63,2,Y,0.1792
63,2,B,0.4843
63,3,O,0.3347
63,3,Y,0.2027
63,3,B,0.4626
63,4,O,0.2712
63,4,Y,0.2434
63,4,B,0.4854
63,5,O,0.3486
63,5,Y,0.2416
63,5,B,0.4098
63,6,O,0.3093
63,6,Y,0.3012
63,6,B,0.3895
63,7,O,0.3421
63,7,Y,0.2051
63,7,B,0.4528
63,8,O,0.3758
63,8,Y,0.2458
63,8,B,0.3784
63,9,O,0.3387
63,9,Y,0.2359
63,9,B,0.4254
63,10,O,0.3686
63,10,Y,0.2354
63,10,B,0.396
63,11,O,0.3456
63,11,Y,0.1914
63,11,B,0.463
63,12,O,0.383
63,12,Y,0.2421
63,12,B,0.3749
63,13,O,0.3178
63,13,Y,0.2449
63,13,B,0.4373
63,14,O,0.3368
63,14,Y,0.1881
63,14,B,0.4751
63,15,O,0.2721
63,15,Y,0.1768
63,15,B,0.5511
63,16,O,0.3293
63,16,Y,0.1722
63,16,B,0.4985
63,17,O,0.3278
63,17,Y,0.1966
63,17,B,0.4756
63,18,O,0.3939
63,18,Y,0.1917
63,18,B,0.4144
63,19,O,0.2879
63,19,Y,0.2323
63,19,B,0.4798
63,20,O,0.3868
63,20,Y,0.2323
63,20,B,0.3809
63,21,O,0.3071
63,21,Y,0.1848
63,21,B,0.5081
63,22,O,0.2932
63,22,Y,0.1822
63,22,B,0.5246
63,23,O,0.3939
63,23,Y,0.1765
63,23,B,0.4296
63,24,O,0.3673
63,24,Y,0.2195
63,24,B,0.4132
63,25,O,0.2782
63,25,Y,0.2827
63,25,B,0.4391
63,26,O,0.4039
63,26,Y,0.2159
63,26,B,0.3802
63,27,O,0.3486
63,27,Y,0.1658
63,27,B,0.4856
63,28,O,0.3838
63,28,Y,0.2345
63,28,B,0.3817
63,29,O,0.3478
63,29,Y,0.2718
63,29,B,0.3804
63,30,O,0.2874
63,30,Y,0.3187
63,30,B,0.3939
63,31,O,0.3976
63,31,Y,0.2281
63,31,B,0.3743
63,32,O,0.3447
63,32,Y,0.1981
63,32,B,0.4572
63,33,O,0.327
63,33,Y,0.1744
63,33,B,0.4986
63,34,O,0.4156
63,34,Y,0.1887
63,34,B,0.3957
63,35,O,0.2889
63,35,Y,0.2794
63,35,B,0.4317
63,36,O,0.3433
63,36,Y,0.2067
63,36,B,0.45
63,37,O,0.3236
63,37,Y,0.265
63,37,B,0.4114
63,38,O,0.3766
63,38,Y,0.2204
63,38,B,0.403
63,39,O,0.3888
63,39,Y,0.1902
63,39,B,0.421
63,40,O,0.3562
63,40,Y,0.1655
63,40,B,0.4783
63,41,O,0.4096
63,41,Y,0.2193
63,41,B,0.3711
63,42,O,0.3727
63,42,Y,0.2906
63,42,B,0.3367
63,43,O,0.2939
63,43,Y,0.1691
63,43,B,0.537
63,44,O,0.4102
63,44,Y,0.2596
63,44,B,0.3302
63,45,O,0.2552
63,45,Y,0.1331
63,45,B,0.6117
63,46,O,0.3837
63,46,Y,0.2408
63,46,B,0.3755
63,47,O,0.4054
63,47,Y,0.2362
63,47,B,0.3584
63,48,O,0.4291
63,48,Y,0.204
63,48,B,0.3669
63,49,O,0.4026
63,49,Y,0.1888
63,49,B,0.4086
64,0,O,0.3189
64,0,Y,0.2039
64,0,B,0.4772
64,1,O,0.273
64,1,Y,0.2693
64,1,B,0.4577
64,2,O,0.3397
64,2,Y,0.1991
64,2,B,0.4612
64,3,O,0.3723
64,3,Y,0.2442
64,3,B,0.3835
64,4,O,0.256
64,4,Y,0.2057
64,4,B,0.5383
64,5,O,0.3374
64,5,Y,0.2094
64,5,B,0.4532
64,6,O,0.3054
64,6,Y,0.3053
64,6,B,0.3893
64,7,O,0.3685
64,7,Y,0.202
64,7,B,0.4295
64,8,O,0.3462
64,8,Y,0.22
64,8,B,0.4338
64,9,O,0.3273
64,9,Y,0.2414
64,9,B,0.4313
64,10,O,0.3522
64,10,Y,0.2974
64,10,B,0.3504
64,11,O,0.4033
64,11,Y,0.1834
64,11,B,0.4133
64,12,O,0.3528
64,12,Y,0.2564
64,12,B,0.3908
64,13,O,0.312
64,13,Y,0.2179
64,13,B,0.4701
64,14,O,0.3435
64,14,Y,0.1938
64,14,B,0.4627
64,15,O,0.287
64,15,Y,0.1989
64,15,B,0.5141
64,16,O,0.3263
64,16,Y,0.2134
64,16,B,0.4603
64,17,O,0.374
64,17,Y,0.202
64,17,B,0.424
64,18,O,0.4123
64,18,Y,0.2267
64,18,B,0.361
64,19,O,0.3666
64,19,Y,0.1975
64,19,B,0.4359
64,20,O,0.3529
64,20,Y,0.2969
64,20,B,0.3502
64,21,O,0.3396
64,21,Y,0.1963
64,21,B,0.4641
64,22,O,0.3144
64,22,Y,0.201
64,22,B,0.4846
64,23,O,0.4461
64,23,Y,0.2106
64,23,B,0.3433
64,24,O,0.3672
64,24,Y,0.2159
64,24,B,0.4169
64,25,O,0.274
64,25,Y,0.2049
64,25,B,0.5211
64,26,O,0.3797
64,26,Y,0.3031
64,26,B,0.3172
64,27,O,0.3742
64,27,Y,0.1536
64,27,B,0.4722
64,28,O,0.3599
64,28,Y,0.2635
64,28,B,0.3766
64,29,O,0.2884
64,29,Y,0.256
64,29,B,0.4556
64,30,O,0.2147
64,30,Y,0.2341
64,30,B,0.5512
64,31,O,0.3568
64,31,Y,0.2335
64,31,B,0.4097
64,32,O,0.3514
64,32,Y,0.1889
64,32,B,0.4597
64,33,O,0.3383
64,33,Y,0.1739
64,33,B,0.4878
64,34,O,0.4232
64,34,Y,0.2135
64,34,B,0.3633
64,35,O,0.2824
64,35,Y,0.2561
64,35,B,0.4615
64,36,O,0.3241
64,36,Y,0.2282
64,36,B,0.4477
64,37,O,0.3432
64,37,Y,0.2471
64,37,B,0.4097
64,38,O,0.3732
64,38,Y,0.2356
64,38,B,0.3912
64,39,O,0.3933
64,39,Y,0.1717
64,39,B,0.435
64,40,O,0.428
64,40,Y,0.1563
64,40,B,0.4157
64,41,O,0.4086
64,41,Y,0.2631
64,41,B,0.3283
64,42,O,0.331
64,42,Y,0.3035
64,42,B,0.3655
64,43,O,0.293
64,43,Y,0.1704
64,43,B,0.5366
64,44,O,0.3711
64,44,Y,0.311
64,44,B,0.3179
64,45,O,0.291
64,45,Y,0.1451
64,45,B,0.5639
64,46,O,0.3533
64,46,Y,0.2101
64,46,B,0.4366
64,47,O,0.3923
64,47,Y,0.2751
64,47,B,0.3326
64,48,O,0.3839
64,48,Y,0.2419
64,48,B,0.3742
64,49,O,0.4058
64,49,Y,0.2281
64,49,B,0.3661
65,0,O,0.3315
65,0,Y,0.2157
65,0,B,0.4528
65,1,O,0.2352
65,1,Y,0.247
65,1,B,0.5178
65,2,O,0.3615
65,2,Y,0.1687
65,2,B,0.4698
65,3,O,0.3892
65,3,Y,0.3188
65,3,B,0.292
65,4,O,0.2896
65,4,Y,0.1774
65,4,B,0.533
65,5,O,0.3097
65,5,Y,0.249
65,5,B,0.4413
65,6,O,0.2881
65,6,Y,0.268
65,6,B,0.4439
65,7,O,0.381
65,7,Y,0.2155
65,7,B,0.4035
65,8,O,0.3263
65,8,Y,0.2036
65,8,B,0.4701
65,9,O,0.3144
65,9,Y,0.2216
65,9,B,0.464
65,10,O,0.3381
65,10,Y,0.3352
65,10,B,0.3267
65,11,O,0.4181
65,11,Y,0.2332
65,11,B,0.3487
65,12,O,0.3692
65,12,Y,0.2503
65,12,B,0.3805
65,13,O,0.3242
65,13,Y,0.2122
65,13,B,0.4636
65,14,O,0.3658
65,14,Y,0.2088
65,14,B,0.4254
65,15,O,0.287
65,15,Y,0.2346
65,15,B,0.4784
65,16,O,0.3182
65,16,Y,0.2287
65,16,B,0.4531
65,17,O,0.388
65,17,Y,0.2222
65,17,B,0.3898
65,18,O,0.4111
65,18,Y,0.2918
65,18,B,0.2971
65,19,O,0.39
65,19,Y,0.2228
65,19,B,0.3872
65,20,O,0.3294
65,20,Y,0.3
65,20,B,0.3706
65,21,O,0.3829
65,21,Y,0.1751
65,21,B,0.442
65,22,O,0.3274
65,22,Y,0.2179
65,22,B,0.4547
65,23,O,0.4537
65,23,Y,0.2604
65,23,B,0.2859
65,24,O,0.3632
65,24,Y,0.2172
65,24,B,0.4196
65,25,O,0.3006
65,25,Y,0.162
65,25,B,0.5374
65,26,O,0.3427
65,26,Y,0.2958
65,26,B,0.3615
65,27,O,0.4171
65,27,Y,0.1564
65,27,B,0.4265
65,28,O,0.3209
65,28,Y,0.2324
65,28,B,0.4467
65,29,O,0.2375
65,29,Y,0.2014
65,29,B,0.5611
65,30,O,0.2007
65,30,Y,0.1617
65,30,B,0.6376
65,31,O,0.3109
65,31,Y,0.263
65,31,B,0.4261
65,32,O,0.3824
65,32,Y,0.1809
65,32,B,0.4367
65,33,O,0.3343
65,33,Y,0.1789
65,33,B,0.4868
65,34,O,0.3936
65,34,Y,0.259
65,34,B,0.3474
65,35,O,0.305
65,35,Y,0.2021
65,35,B,0.4929
65,36,O,0.3213
65,36,Y,0.1983
65,36,B,0.4804
65,37,O,0.3352
65,37,Y,0.2553
65,37,B,0.4095
65,38,O,0.3749
65,38,Y,0.2321
65,38,B,0.393
65,39,O,0.3956
65,39,Y,0.1829
65,39,B,0.4215
65,40,O,0.5059
65,40,Y,0.1651
65,40,B,0.329
65,41,O,0.3821
65,41,Y,0.2269
65,41,B,0.391
65,42,O,0.298
65,42,Y,0.2918
65,42,B,0.4102
65,43,O,0.2991
65,43,Y,0.1696
65,43,B,0.5313
65,44,O,0.3201
65,44,Y,0.3043
65,44,B,0.3756
65,45,O,0.3104
65,45,Y,0.1848
65,45,B,0.5048
65,46,O,0.3079
65,46,Y,0.1865
65,46,B,0.5056
65,47,O,0.3354
65,47,Y,0.2846
65,47,B,0.38
65,48,O,0.3398
65,48,Y,0.2222
65,48,B,0.438
65,49,O,0.3702
65,49,Y,0.2432
65,49,B,0.3866
66,0,O,0.3618
66,0,Y,0.2329
66,0,B,0.4053
66,1,O,0.2457
66,1,Y,0.1854
66,1,B,0.5689
66,2,O,0.3937
66,2,Y,0.1994
66,2,B,0.4069
66,3,O,0.3794
66,3,Y,0.3418
66,3,B,0.2788
66,4,O,0.3579
66,4,Y,0.1859
66,4,B,0.4562
66,5,O,0.2859
66,5,Y,0.2492
66,5,B,0.4649
66,6,O,0.247
66,6,Y,0.2853
66,6,B,0.4677
66,7,O,0.3529
66,7,Y,0.2385
66,7,B,0.4086
66,8,O,0.3327
66,8,Y,0.2365
66,8,B,0.4308
66,9,O,0.3254
66,9,Y,0.1935
66,9,B,0.4811
66,10,O,0.3081
66,10,Y,0.3584
66,10,B,0.3335
66,11,O,0.4198
66,11,Y,0.2294
66,11,B,0.3508
66,12,O,0.38
66,12,Y,0.1956
66,12,B,0.4244
66,13,O,0.3387
66,13,Y,0.1762
66,13,B,0.4851
66,14,O,0.3836
66,14,Y,0.2223
66,14,B,0.3941
66,15,O,0.2923
66,15,Y,0.2347
66,15,B,0.473
66,16,O,0.3121
66,16,Y,0.2184
66,16,B,0.4695
66,17,O,0.3628
66,17,Y,0.2717
66,17,B,0.3655
66,18,O,0.3212
66,18,Y,0.3662
66,18,B,0.3126
66,19,O,0.3694
66,19,Y,0.2733
66,19,B,0.3573
66,20,O,0.3097
66,20,Y,0.2909
66,20,B,0.3994
66,21,O,0.395
66,21,Y,0.1997
66,21,B,0.4053
66,22,O,0.3296
66,22,Y,0.2028
66,22,B,0.4676
66,23,O,0.4131
66,23,Y,0.3067
66,23,B,0.2802
66,24,O,0.3667
66,24,Y,0.1949
66,24,B,0.4384
66,25,O,0.345
66,25,Y,0.205
66,25,B,0.45
66,26,O,0.3007
66,26,Y,0.2632
66,26,B,0.4361
66,27,O,0.4546
66,27,Y,0.1825
66,27,B,0.3629
66,28,O,0.3013
66,28,Y,0.2147
66,28,B,0.484
66,29,O,0.2273
66,29,Y,0.1553
66,29,B,0.6174
66,30,O,0.2359
66,30,Y,0.1473
66,30,B,0.6168
66,31,O,0.2955
66,31,Y,0.2451
66,31,B,0.4594
66,32,O,0.3926
66,32,Y,0.2054
66,32,B,0.402
66,33,O,0.316
66,33,Y,0.2182
66,33,B,0.4658
66,34,O,0.3468
66,34,Y,0.3228
66,34,B,0.3304
66,35,O,0.3583
66,35,Y,0.1608
66,35,B,0.4809
66,36,O,0.3311
66,36,Y,0.1973
66,36,B,0.4716
66,37,O,0.3259
66,37,Y,0.2616
66,37,B,0.4125
66,38,O,0.3632
66,38,Y,0.2274
66,38,B,0.4094
66,39,O,0.3765
66,39,Y,0.225
66,39,B,0.3985
66,40,O,0.5259
66,40,Y,0.2428
66,40,B,0.2313
66,41,O,0.3636
66,41,Y,0.2085
66,41,B,0.4279
66,42,O,0.2887
66,42,Y,0.2455
66,42,B,0.4658
66,43,O,0.3469
66,43,Y,0.1468
66,43,B,0.5063
66,44,O,0.3108
66,44,Y,0.2196
66,44,B,0.4696
66,45,O,0.3609
66,45,Y,0.2076
66,45,B,0.4315
66,46,O,0.2508
66,46,Y,0.1895
66,46,B,0.5597
66,47,O,0.2832
66,47,Y,0.2531
66,47,B,0.4637
66,48,O,0.3127
66,48,Y,0.2004
66,48,B,0.4869
66,49,O,0.3494
66,49,Y,0.2559
66,49,B,0.3947
67,0,O,0.4098
67,0,Y,0.2586
67,0,B,0.3316
67,1,O,0.3081
67,1,Y,0.1815
67,1,B,0.5104
67,2,O,0.3972
67,2,Y,0.2264
67,2,B,0.3764
67,3,O,0.3376
67,3,Y,0.316
67,3,B,0.3464
67,4,O,0.4019
67,4,Y,0.1924
67,4,B,0.4057
67,5,O,0.2941
67,5,Y,0.1973
67,5,B,0.5086
67,6,O,0.2134
67,6,Y,0.2348
67,6,B,0.5518
67,7,O,0.3005
67,7,Y,0.2553
67,7,B,0.4442
67,8,O,0.356
67,8,Y,0.2639
67,8,B,0.3801
67,9,O,0.3464
67,9,Y,0.2049
67,9,B,0.4487
67,10,O,0.2591
67,10,Y,0.3005
67,10,B,0.4404
67,11,O,0.3957
67,11,Y,0.2533
67,11,B,0.351
67,12,O,0.3612
67,12,Y,0.2173
67,12,B,0.4215
67,13,O,0.358
67,13,Y,0.1993
67,13,B,0.4427
67,14,O,0.392
67,14,Y,0.2559
67,14,B,0.3521
67,15,O,0.302
67,15,Y,0.249
67,15,B,0.449
67,16,O,0.3567
67,16,Y,0.166
67,16,B,0.4773
67,17,O,0.348
67,17,Y,0.2562
67,17,B,0.3958
67,18,O,0.2257
67,18,Y,0.3456
67,18,B,0.4287
67,19,O,0.3439
67,19,Y,0.258
67,19,B,0.3981
67,20,O,0.2794
67,20,Y,0.2532
67,20,B,0.4674
67,21,O,0.3563
67,21,Y,0.2288
67,21,B,0.4149
67,22,O,0.3293
67,22,Y,0.2045
67,22,B,0.4662
67,23,O,0.3651
67,23,Y,0.2572
67,23,B,0.3777
67,24,O,0.3529
67,24,Y,0.2078
67,24,B,0.4393
67,25,O,0.3568
67,25,Y,0.2241
67,25,B,0.4191
67,26,O,0.3106
67,26,Y,0.2073
67,26,B,0.4821
67,27,O,0.4927
67,27,Y,0.2154
67,27,B,0.2919
67,28,O,0.3047
67,28,Y,0.2095
67,28,B,0.4858
67,29,O,0.2628
67,29,Y,0.1275
67,29,B,0.6097
67,30,O,0.2835
67,30,Y,0.1637
67,30,B,0.5528
67,31,O,0.3033
67,31,Y,0.2223
67,31,B,0.4744
67,32,O,0.3844
67,32,Y,0.2193
67,32,B,0.3963
67,33,O,0.311
67,33,Y,0.2357
67,33,B,0.4533
67,34,O,0.3174
67,34,Y,0.2895
67,34,B,0.3931
67,35,O,0.3739
67,35,Y,0.1975
67,35,B,0.4286
67,36,O,0.3442
67,36,Y,0.2258
67,36,B,0.43
67,37,O,0.3327
67,37,Y,0.2244
67,37,B,0.4429
67,38,O,0.3471
67,38,Y,0.2262
67,38,B,0.4267
67,39,O,0.3557
67,39,Y,0.2268
67,39,B,0.4175
67,40,O,0.4533
67,40,Y,0.3088
67,40,B,0.2379
67,41,O,0.3566
67,41,Y,0.2076
67,41,B,0.4358
67,42,O,0.2762
67,42,Y,0.2203
67,42,B,0.5035
67,43,O,0.4008
67,43,Y,0.1745
67,43,B,0.4247
67,44,O,0.3
67,44,Y,0.1896
67,44,B,0.5104
67,45,O,0.3979
67,45,Y,0.2332
67,45,B,0.3689
67,46,O,0.2201
67,46,Y,0.1654
67,46,B,0.6145
67,47,O,0.2717
67,47,Y,0.1941
67,47,B,0.5342
67,48,O,0.2877
67,48,Y,0.1843
67,48,B,0.528
67,49,O,0.3148
67,49,Y,0.2213
67,49,B,0.4639
68,0,O,0.4079
68,0,Y,0.3144
68,0,B,0.2777
68,1,O,0.3662
68,1,Y,0.1872
68,1,B,0.4466
68,2,O,0.3751
68,2,Y,0.2638
68,2,B,0.3611
68,3,O,0.2995
68,3,Y,0.2859
68,3,B,0.4146
68,4,O,0.4057
68,4,Y,0.2267
68,4,B,0.3676
68,5,O,0.3313
68,5,Y,0.1841
68,5,B,0.4846
68,6,O,0.2108
68,6,Y,0.167
68,6,B,0.6222
68,7,O,0.2672
68,7,Y,0.2347
68,7,B,0.4981
68,8,O,0.3331
68,8,Y,0.313
68,8,B,0.3539
68,9,O,0.3375
68,9,Y,0.2252
68,9,B,0.4373
68,10,O,0.2298
68,10,Y,0.1944
68,10,B,0.5758
68,11,O,0.3439
68,11,Y,0.3144
68,11,B,0.3417
68,12,O,0.3212
68,12,Y,0.2605
68,12,B,0.4183
68,13,O,0.3806
68,13,Y,0.2315
68,13,B,0.3879
68,14,O,0.3695
68,14,Y,0.2814
68,14,B,0.3491
68,15,O,0.3012
68,15,Y,0.2688
68,15,B,0.43
68,16,O,0.369
68,16,Y,0.2027
68,16,B,0.4283
68,17,O,0.3286
68,17,Y,0.2341
68,17,B,0.4373
68,18,O,0.2153
68,18,Y,0.252
68,18,B,0.5327
68,19,O,0.3134
68,19,Y,0.2324
68,19,B,0.4542
68,20,O,0.2563
68,20,Y,0.2131
68,20,B,0.5306
68,21,O,0.3295
68,21,Y,0.2081
68,21,B,0.4624
68,22,O,0.3461
68,22,Y,0.1752
68,22,B,0.4787
68,23,O,0.311
68,23,Y,0.201
68,23,B,0.488
68,24,O,0.3425
68,24,Y,0.2216
68,24,B,0.4359
68,25,O,0.3502
68,25,Y,0.2715
68,25,B,0.3783
68,26,O,0.3187
68,26,Y,0.1969
68,26,B,0.4844
68,27,O,0.4906
68,27,Y,0.2693
68,27,B,0.2401
68,28,O,0.33
68,28,Y,0.1893
68,28,B,0.4807
68,29,O,0.3361
68,29,Y,0.1271
68,29,B,0.5368
68,30,O,0.3376
68,30,Y,0.1683
68,30,B,0.4941
68,31,O,0.3278
68,31,Y,0.1984
68,31,B,0.4738
68,32,O,0.3411
68,32,Y,0.2402
68,32,B,0.4187
68,33,O,0.3061
68,33,Y,0.2216
68,33,B,0.4723
68,34,O,0.2997
68,34,Y,0.2463
68,34,B,0.454
68,35,O,0.3662
68,35,Y,0.2468
68,35,B,0.387
68,36,O,0.3868
68,36,Y,0.2325
68,36,B,0.3807
68,37,O,0.3459
68,37,Y,0.1836
68,37,B,0.4705
68,38,O,0.3425
68,38,Y,0.2147
68,38,B,0.4428
68,39,O,0.3434
68,39,Y,0.232
68,39,B,0.4246
68,40,O,0.3615
68,40,Y,0.3394
68,40,B,0.2991
68,41,O,0.3324
68,41,Y,0.2622
68,41,B,0.4054
68,42,O,0.2686
68,42,Y,0.1785
68,42,B,0.5529
68,43,O,0.4238
68,43,Y,0.2245
68,43,B,0.3517
68,44,O,0.3353
68,44,Y,0.1569
68,44,B,0.5078
68,45,O,0.445
68,45,Y,0.2407
68,45,B,0.3143
68,46,O,0.2384
68,46,Y,0.148
68,46,B,0.6136
68,47,O,0.2807
68,47,Y,0.155
68,47,B,0.5643
68,48,O,0.2511
68,48,Y,0.1999
68,48,B,0.549
68,49,O,0.2877
68,49,Y,0.1945
68,49,B,0.5178
69,0,O,0.3621
69,0,Y,0.3832
69,0,B,0.2547
69,1,O,0.3966
69,1,Y,0.2234
69,1,B,0.38
69,2,O,0.3597
69,2,Y,0.2678
69,2,B,0.3725
69,3,O,0.2819
69,3,Y,0.277
69,3,B,0.4411
69,4,O,0.3993
69,4,Y,0.2767
69,4,B,0.324
69,5,O,0.3652
69,5,Y,0.2071
69,5,B,0.4277
69,6,O,0.2326
69,6,Y,0.1603
69,6,B,0.6071
69,7,O,0.2838
69,7,Y,0.1893
69,7,B,0.5269
69,8,O,0.2724
69,8,Y,0.3503
69,8,B,0.3773
69,9,O,0.3178
69,9,Y,0.2414
69,9,B,0.4408
69,10,O,0.2264
69,10,Y,0.1408
69,10,B,0.6328
69,11,O,0.326
69,11,Y,0.2671
69,11,B,0.4069
69,12,O,0.3107
69,12,Y,0.2415
69,12,B,0.4478
69,13,O,0.3607
69,13,Y,0.2727
69,13,B,0.3666
69,14,O,0.376
69,14,Y,0.2486
69,14,B,0.3754
69,15,O,0.2991
69,15,Y,0.2467
69,15,B,0.4542
69,16,O,0.3638
69,16,Y,0.2179
69,16,B,0.4183
69,17,O,0.2972
69,17,Y,0.2535
69,17,B,0.4493
69,18,O,0.2416
69,18,Y,0.1676
69,18,B,0.5908
69,19,O,0.2961
69,19,Y,0.2188
69,19,B,0.4851
69,20,O,0.243
69,20,Y,0.1838
69,20,B,0.5732
69,21,O,0.3331
69,21,Y,0.1807
69,21,B,0.4862
69,22,O,0.3221
69,22,Y,0.1928
69,22,B,0.4851
69,23,O,0.3182
69,23,Y,0.1532
69,23,B,0.5286
69,24,O,0.3246
69,24,Y,0.2022
69,24,B,0.4732
69,25,O,0.3117
69,25,Y,0.3025
69,25,B,0.3858
69,26,O,0.3378
69,26,Y,0.192
69,26,B,0.4702
69,27,O,0.3786
69,27,Y,0.3321
69,27,B,0.2893
69,28,O,0.3803
69,28,Y,0.1953
69,28,B,0.4244
69,29,O,0.3721
69,29,Y,0.1929
69,29,B,0.435
69,30,O,0.363
69,30,Y,0.1679
69,30,B,0.4691
69,31,O,0.3281
69,31,Y,0.2011
69,31,B,0.4708
69,32,O,0.3266
69,32,Y,0.2183
69,32,B,0.4551
69,33,O,0.3161
69,33,Y,0.1812
69,33,B,0.5027
69,34,O,0.2902
69,34,Y,0.216
69,34,B,0.4938
69,35,O,0.341
69,35,Y,0.2546
69,35,B,0.4044
69,36,O,0.3908
69,36,Y,0.2822
69,36,B,0.327
69,37,O,0.3644
69,37,Y,0.1879
69,37,B,0.4477
69,38,O,0.3484
69,38,Y,0.2303
69,38,B,0.4213
69,39,O,0.3301
69,39,Y,0.2209
69,39,B,0.449
69,40,O,0.2887
69,40,Y,0.3127
69,40,B,0.3986
69,41,O,0.3285
69,41,Y,0.2248
69,41,B,0.4467
69,42,O,0.2844
69,42,Y,0.1697
69,42,B,0.5459
69,43,O,0.4013
69,43,Y,0.2542
69,43,B,0.3445
69,44,O,0.3779
69,44,Y,0.1483
69,44,B,0.4738
69,45,O,0.4228
69,45,Y,0.3151
69,45,B,0.2621
69,46,O,0.3005
69,46,Y,0.1449
69,46,B,0.5546
69,47,O,0.3056
69,47,Y,0.1867
69,47,B,0.5077
69,48,O,0.2901
69,48,Y,0.1677
69,48,B,0.5422
69,49,O,0.2902
69,49,Y,0.1818
69,49,B,0.528
70,0,O,0.2745
70,0,Y,0.4316
70,0,B,0.2939
70,1,O,0.4284
70,1,Y,0.2393
70,1,B,0.3323
70,2,O,0.345
70,2,Y,0.2642
70,2,B,0.3908
70,3,O,0.2822
70,3,Y,0.2387
70,3,B,0.4791
70,4,O,0.3692
70,4,Y,0.3133
70,4,B,0.3175
70,5,O,0.394
70,5,Y,0.237
70,5,B,0.369
70,6,O,0.2545
70,6,Y,0.1861
70,6,B,0.5594
70,7,O,0.3183
70,7,Y,0.2003
70,7,B,0.4814
70,8,O,0.2373
70,8,Y,0.344
70,8,B,0.4187
70,9,O,0.2722
70,9,Y,0.225
70,9,B,0.5028
70,10,O,0.2602
70,10,Y,0.1206
70,10,B,0.6192
70,11,O,0.3501
70,11,Y,0.2034
70,11,B,0.4465
70,12,O,0.3403
70,12,Y,0.1937
70,12,B,0.466
70,13,O,0.3188
70,13,Y,0.246
70,13,B,0.4352
70,14,O,0.3404
70,14,Y,0.2872
70,14,B,0.3724
70,15,O,0.298
70,15,Y,0.1833
70,15,B,0.5187
70,16,O,0.3633
70,16,Y,0.2303
70,16,B,0.4064
70,17,O,0.2726
70,17,Y,0.2189
70,17,B,0.5085
70,18,O,0.2554
70,18,Y,0.1533
70,18,B,0.5913
70,19,O,0.3006
70,19,Y,0.1997
70,19,B,0.4997
70,20,O,0.242
